Dstar,a0/b0,a/b,b/h,kmin,error,material,ply_angle,nx,ny,k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
0.428132350190814,1.435596179403951,0.8153846153846154,10.03247447748835,2.590756193324982,0.0,victrexAE,82.77228574150773,35,28,2.67765358915145,,2.590756193324982,7.054973791043465,,,3.89311788285517,6.173724195409202,,,,5.412128582839171,,6.790392990684152,,,,,,
0.428132350190814,1.652289942332849,0.9384615384615383,10.03247447748835,2.3808952000346384,0.0,victrexAE,82.77228574150773,32,30,3.101445163773037,,2.3808952000346384,7.939209813413641,,,3.346659284690008,6.225603419566422,,,,4.643226395917677,,6.421051649698196,,9.649665810255312,,,,
0.428132350190814,1.8689837052617475,1.0615384615384615,10.03247447748835,2.290313085974387,0.0,victrexAE,82.77228574150773,31,30,3.630289717297616,,2.290313085974387,9.015060479867335,,,2.952585282733268,6.479280759264275,,,,4.044812975136362,,6.234364795194611,,10.10959170668862,,,,
0.428132350190814,2.085677468190646,1.1846153846153846,10.03247447748835,2.283334297216644,0.0,victrexAE,82.77228574150773,34,29,4.230296766613318,,2.283334297216644,10.181912899121803,,,2.679121344771196,6.90985141904196,,,,3.570435448641117,,6.202606988265972,,10.868638070584712,,,,
0.428132350190814,2.3023712311195434,1.3076923076923077,10.03247447748835,2.3404435397016266,0.0,victrexAE,82.77228574150773,35,27,4.8940533270842925,,2.3404435397016266,,,,2.498096103277741,7.459501419937776,,,,3.2127685917996134,,6.310754212564433,,,,,,
0.428132350190814,2.519064994048442,1.4307692307692306,10.03247447748835,2.3796525627487783,0.0,victrexAE,82.77228574150773,37,26,5.626190349640801,,2.446513719783599,,,,2.3796525627487783,8.078706458176741,,,,2.937462782153477,,6.542770756334883,,,,,,
0.428132350190814,2.73575875697734,1.5538461538461537,10.03247447748835,2.314985300218613,0.0,victrexAE,82.77228574150773,38,25,6.392256638828582,,2.5908057566745395,,,,2.314985300218613,8.799476833355047,,,,2.731785042802786,,6.841330511168847,,,,,,
0.428132350190814,2.952452519906238,1.6769230769230767,10.03247447748835,2.290419656128983,0.0,victrexAE,82.77228574150773,40,24,7.195327622427986,,2.7757977154705293,,,,2.290419656128983,9.565359468116885,,,,2.571008439450451,,7.228218569111548,,,,,,
0.428132350190814,3.1691462828351367,1.7999999999999998,10.03247447748835,2.2988577968973694,0.0,victrexAE,82.77228574150773,41,23,8.020482890831532,,2.9841388702624863,,,,2.2988577968973694,10.342079616629237,,,,2.459190161303246,,7.674279775628818,,,,,,
0.428132350190814,3.3858400457640343,1.923076923076923,10.03247447748835,2.3348140414944014,0.0,victrexAE,82.77228574150773,42,22,8.855391409054366,,3.216310843254524,,,,2.3348140414944014,,,,,2.381042305519908,,8.152037302051845,,,,,,
0.428132350190814,3.602533808692933,2.046153846153846,10.03247447748835,2.329591276270429,0.0,victrexAE,82.77228574150773,45,22,9.687179279288882,,3.4769763801176543,,,,2.393064616582845,,,,,2.329591276270429,,8.692132283143167,,,,,,
0.428132350190814,3.819227571621832,2.169230769230769,10.03247447748835,2.3034762737344288,0.0,victrexAE,82.77228574150773,45,21,10.169086205953898,,3.7538062386357103,,,,2.469118208511351,,,,,2.3034762737344288,,9.252023108325124,,,,,,
0.428132350190814,4.035921334550729,2.292307692307692,10.03247447748835,2.2973539980168014,0.0,victrexAE,82.77228574150773,45,20,,,4.0527679536177335,,,,2.57145306002376,,,,,2.2973539980168014,,9.839528214569052,,,,,,
