Dstar,a0/b0,b/h,kx_0,E11,E22,nu12,G12,a,b,h,nx,ny
0.4789776456617975,0.49287288367699505,72.85708755755938,6.051375539265301,11190487681.350754,4128246444.957062,0.31762109809702044,1009738024.7205911,0.11799693066415096,0.18657993430277398,0.0025609030028186344,20,12
0.3161846708941594,0.8663540112470389,46.39571166811628,2.993492538040143,30690469713.45579,1537813722.2242641,-0.06134881294047112,1133471864.9502852,0.7800190481398527,0.4259757408862539,0.00918136020702512,36,20
0.6313904454802226,3.227841301953698,40.37732737326479,3.2696255143143387,194582479143.19025,2959107671.779513,0.2842081323093435,7163605730.200475,1.2884688867816194,0.14017676092455025,0.0034716701189431887,60,20
0.2965626426417358,10.551266785901703,85.6208730896002,2.6415725809017196,39250156695.12481,4774932882.776115,-0.9093480917711803,4670892515.001822,8.108837979731359,0.4538741911301969,0.0053009759741088885,60,20
0.39483961678000973,0.5210381523763381,186.6883223033563,6.721442916450953,10790376546.676048,86504854761.18233,-0.14070754710452105,14403687848.778639,0.3698066791985714,1.1942801003068149,0.006397186956162089,20,6
0.6198479388159341,0.6887300961497831,119.81012916670977,4.176337303281637,20021908685.123528,4615621024.989716,-0.43125791086750076,4152664813.736752,0.7622023357279577,0.7668358015631658,0.006400425463995221,20,19
0.23559867029663406,10.650684963545265,79.83478292586236,2.5514935193532,78578626946.3545,18378701408.254124,-0.0015977383595516814,4491327924.476297,3.2777217270155514,0.21401644097037695,0.002680741816121938,60,20
0.5880307861303598,10.770336355317438,82.86310257495089,3.218156017307968,91209030984.40979,29950163230.899124,-0.4370604404305185,23378421824.24968,3.2836579815203675,0.2307910628551163,0.002785209045803739,60,20
0.2975064807191796,2.1833124133427892,34.85095736262454,2.664632089514608,65861386207.255196,8552620273.301981,-0.40346540267735076,5369305387.57163,1.0703076299026393,0.29427937037203084,0.008443939353230708,60,20
0.612884715091957,1.9971693969131992,50.76776817878027,3.8607047809701722,106700962605.33122,10925494868.849857,-0.8456476811671352,16274148004.857494,0.4382229542626612,0.12412189991960637,0.0024448957354695454,60,20
0.5188897228980762,8.156902789313332,110.06939866276879,3.432545531372137,89993823152.75572,23374853377.696262,-0.15743733841562457,13828487451.207241,1.6398576584374402,0.1435208223525303,0.0013039121145037792,60,20
0.08233700614160999,6.469506275649478,121.86876656295276,0.7609429093486828,156912607280.12766,5976483081.532843,-0.7746572124107879,3659213933.2308145,2.518309191790571,0.17196294576934573,0.0014110501863536646,60,20
0.43114613579630756,0.9790729260100911,13.521556914957193,2.6331068461906395,130494533174.40459,169123446324.99414,0.1214142214226328,22182048904.644455,0.11146412297788674,0.12147109246533966,0.008983513749882715,20,18
0.1615467240049518,7.691887220183521,76.61232735045957,2.463611546694056,117470548164.11601,25244964133.40433,-0.5450861877706803,12048308456.834204,3.0139576149062175,0.2667876203624294,0.0034823066938303774,60,20
0.8970691967136348,1.6569200997602105,99.68214650994192,4.259426956459902,50024198421.75759,71345564466.07451,0.4054656773667933,16109035674.76365,0.4197222124581958,0.27682614006088396,0.0027770884732430433,30,20
0.07202230131317099,4.008743193862862,142.56203476651373,2.423911918107142,191570669863.95404,97035826064.86324,0.026164046738614277,3641680300.8327208,0.7853906428294145,0.16528302762004987,0.0011593761823808723,60,20
0.7864379123968441,1.0632711483131523,141.57455100261967,4.02321518414595,34500382152.43265,56672567235.750496,0.42217971844479907,7669940742.463681,0.7556211598634474,0.8045394175211662,0.005682796885623033,20,18
0.44435780336921693,2.6203299034741776,188.08822861775076,3.0821091495560577,13940684559.180325,17958580452.520287,0.24769646111420252,1402130567.0763297,3.9966166175786926,1.6249256445816667,0.00863916714258595,49,20
0.9067313883719947,9.483629011633226,63.231046890243164,3.8312462415654753,17920181745.42086,62052949610.881935,0.33501947078292305,7726786961.998867,2.087228608432291,0.30022749815093025,0.004748102600168347,60,20
0.08184113627730022,15.855334249971772,68.03104214238974,2.2673723783980315,11514318959.552517,25746368750.685726,-0.10191181207005051,2064434118.3561401,1.7537730670204281,0.13525939068386233,0.0019882010685763553,60,20
0.07668382796068333,0.48785183104299273,138.50347006362347,7.7143472069525485,17281729241.54596,23065073168.536064,-0.08380710803574198,1748397496.4039042,0.3418335438921128,0.7531277466851293,0.005437609226246604,20,9
0.6237216882969348,2.2744348766417275,111.33965317729488,3.4781850663342446,9574684026.30822,18495557083.028435,0.3441955210813388,1254024115.4276674,0.7922763729032599,0.4106661813649228,0.003688409022713469,38,20
0.11811098540698972,1.5727996352990208,60.29548943954322,2.4820902505578664,179744913649.54636,5507108101.78895,0.24161527095979363,1194856503.1881895,2.047574743119,0.5446695694746975,0.009033338555462329,60,20
0.8097519721753685,6.285167057572138,166.26121038963464,3.669147762222761,2787654698.113913,49785521546.09753,0.04498208396658998,3786835504.5330744,1.8612829897295833,0.6087817205076516,0.003661598030478463,60,20
0.23155775932381784,1.3833269003835071,49.459879763620435,3.0633163372246783,90651720565.66008,2458145874.7253914,0.35693057840250164,1294085061.2761495,0.7628531159722854,0.22378140809979713,0.004524503681959951,60,20
0.5418231741031707,8.560411606006388,41.74168208994887,3.171982315439352,189549675415.5013,9866027517.064665,-0.15221726805971092,12481427253.83303,2.5647592451024672,0.14310564853289442,0.0034283632419152884,60,20
0.6766274560731791,1.6882363699947183,143.41505522966872,3.6438367041394457,31162579218.538826,41338885408.42136,-0.43744215891162397,28391373162.560028,2.2140286367430275,1.4074446468066109,0.009813785899623239,31,20
0.3596145390007078,1.4925787446166348,92.77803080065378,3.272502756182902,75853656542.43483,2819650212.859233,0.16881048911018448,2394163652.32239,1.7390452778842767,0.5115973845605805,0.005514208268332587,60,20
0.6470942552998147,5.748107814447609,88.33879111450821,3.4740767124686163,53482670667.9213,8471045107.0512295,-0.3824016742472808,8708084304.88282,0.9783383588263955,0.1073730163265206,0.0012154684818738292,60,20
0.7321237330088562,6.565852273320539,68.58841326041386,3.5100503392429894,49592631315.95695,98491753476.07355,0.17484416738044684,18070444139.76841,2.5369757393497094,0.45869170489867017,0.006687597556122592,60,20
0.2504162351914086,0.7526912641403009,33.307549247454695,2.8990701909834504,24888616248.821728,13713647948.237425,-0.06445438458554009,2761453136.457784,0.18942176092174312,0.21682085628805967,0.006509661058434936,20,17
0.7320519004827124,1.2153256524287697,12.258462217712532,3.228826239019704,66713612844.03583,20957024836.87866,-0.731972294148076,25678028006.45415,0.1679829872632723,0.10347881035546291,0.008441418549705527,32,20
0.337707204249195,2.633122797702373,148.21730198584896,2.8696476116260428,22596849245.480194,56374205361.8499,-0.026955536531600877,6798752111.137701,0.7057827108973705,0.33686666616311234,0.0022727890850102956,41,20
0.11514609699997812,1.189609177104155,74.5428992950959,2.4343817168098583,40585831021.18996,38413855750.71095,-0.110337034993647,4443705919.113658,0.4989386280080442,0.41368634626265566,0.0055496412156572986,24,20
0.4712634767251701,0.48581164535508853,151.12339093146645,6.7200560117622254,11076957672.453962,3778024275.8657527,0.024081743355857332,1479122771.8082476,0.5944184080498116,0.935051198538565,0.00618733600917283,20,12
0.9636991743326483,9.46021309722378,29.964708019864844,3.8090005120423047,50007212607.71794,83058203120.82436,-0.5248706624117326,97434143161.958,1.2061884972611918,0.14474438794147026,0.004830495523117169,60,20
0.04864972746695115,0.4975685166132138,119.86136398490991,6.783579365087796,172002922309.53214,16021460546.556337,-0.7663165151443256,7844797441.625669,0.8398087000496748,0.9324360295125156,0.007779287657947107,20,18
0.14529650508676611,1.02930671564084,75.9808113517694,3.426089073757112,170833785384.56305,35860841557.71291,0.22009456572966157,1757687338.5151443,0.22807790822886934,0.1499857824835835,0.0019739955367045537,30,20
0.3008619843989452,0.8411960372094909,179.7989419103512,3.0269490469293556,104671107991.93437,98706300556.42125,-0.04402651263991275,17495378618.612705,1.3498659350606248,1.5813315397585133,0.0087949991415799,20,17
0.49445048245123263,0.24463609790083016,78.52869438751713,18.108771669898488,15508539795.14539,5796941077.363496,0.41558421199342765,1218193285.3614676,0.12464917888007297,0.39840600470818327,0.005073381237464119,20,6
0.7442342913782345,0.6312230182242715,55.80177901413281,8.451829196005978,76400900422.36604,2845283365.351489,-0.45389582290331776,6179597592.884193,0.3774854240909728,0.26270849790473255,0.004707887500113516,28,20
0.675135539592004,6.901347053733178,44.734933826039416,3.360683111471474,158654525828.73718,108999906527.83928,0.1960591417103943,34620619208.78468,2.7338309376583876,0.36064606774065056,0.008061844220963725,60,20
0.11027283294274001,1.3709854124058947,33.37361085178959,2.612744631512044,157558692876.38193,2738715202.258356,-0.895845458115488,2405627669.484546,0.9101481432115389,0.24104902513908286,0.007222743328840519,60,20
0.6683426637550389,3.7661736511618393,20.167399539274214,3.223777445087243,18278546845.31201,22917314549.425938,-0.13270964523015527,8548907501.557298,0.4721990297657324,0.13267230199352667,0.0065785527645822245,60,20
0.14377585567782974,1.3064173025898058,25.575484170240866,2.6507321626489078,136480337051.24097,2791652142.374941,-0.29225218768301364,1814309653.7786157,0.40341198714960963,0.11677898036195271,0.004566051597874907,60,20
0.8131960910176944,11.119670932887853,11.3603303788106,3.3906214800754437,174635770472.07114,58743333512.08439,-0.16971617280716766,46618885317.33015,1.4677232592910807,0.10052141357282202,0.008848458646969946,60,20
0.6185697166975301,11.647047000486362,179.11355654353318,3.4542947150947376,14926003178.619343,3567544246.2916665,-0.4689125295053156,3264934444.4030085,3.185149145973351,0.19121431619481621,0.0010675591500989596,60,20
0.6762484931956232,2.9455149831142724,146.10866479213374,4.338731869006971,39248919245.29489,1520817917.5183752,0.24828400034489118,2429339832.147792,3.4072324340708695,0.5132192107774283,0.003512585728625858,60,20
0.608103505423817,6.3353849452899755,67.79951257383681,3.194597210639192,26159205697.751938,53440099121.46691,0.3921531740995925,1297526518.4447467,1.996467565245412,0.37674710716404247,0.005556781942255815,60,20
0.1398469154670707,3.3852196706151196,166.52955063623412,3.241380817451346,154094483998.68723,64059375829.73914,0.1234178457095152,3013212931.8879423,1.4423661306978774,0.342127168032686,0.002054453199000254,60,20
0.18147706356502674,2.7219091368451336,47.40003165053692,2.443072922818136,99493388032.94861,122814578992.62823,0.1402562363512636,1452820979.6625974,0.3579891774255472,0.13863095018890922,0.002924701637563968,51,20
0.9679254752082718,14.422694350425102,93.08950779899584,3.9663994056455456,2468601845.651952,8745294193.466629,0.4363128608940823,1046760802.6566805,8.178178904096807,0.7779309505285009,0.008356805927132558,60,20
0.20284061175379087,13.34957611017711,65.82164654236674,2.486339136054333,47762865968.1572,17534457913.595882,-0.05495362971019335,3420638571.963796,3.806456172988384,0.22194933565384312,0.0033719809107325095,60,20
0.47208658457567737,6.686177483055107,41.4495567014337,2.975123545008736,107664053145.08495,25363682454.895493,-0.8456173032003138,27730156232.254562,2.500833814444537,0.26058074882290133,0.00628669567445309,60,20
0.6434996995883788,0.4473151677535156,94.46262665128337,7.587291603525464,8337079191.093527,6710867309.98353,0.40252814517437163,1214388240.736632,0.25090008539667946,0.5312859924736737,0.005624298321017052,20,9
0.19836195122810474,2.465227159146044,38.493865591421624,2.437478810210719,1483766775.2904782,2682452151.841848,-0.6562003381535308,4865971768.201705,0.7720555305572634,0.363147601558429,0.009433908389791766,42,20
0.12001947118820808,7.2693254245903045,167.22229784638918,2.5551318601479256,90067293963.77911,77469583992.85426,-0.03828115524061493,6503700742.818439,2.4941598880217284,0.33042371251953384,0.0019759548623297946,60,20
0.5810480164412568,2.3799440569763006,45.32590144358423,3.8097301828028867,55599757890.661,1544287482.8193412,-0.5788315267429487,3168473193.273551,0.8671194252783077,0.14873938433137415,0.003281553804649766,60,20
0.39865757641764554,0.5246252029031253,64.59105847088509,5.463350986512489,10017072804.079256,13898959650.12728,-0.19996855785224077,3961441607.522744,0.24164998046871242,0.4999170859783203,0.0077397258662924955,20,9
0.7725599605241031,0.4986607040404413,31.516349004687953,6.792309239086648,7443801641.186829,2279797936.358337,0.29232019920573626,1291878459.434432,0.10243727267463873,0.15281931631536158,0.004848890215444378,20,13
0.37733240936391277,5.367706943270753,132.5996235861696,2.9211927214317703,30864590590.97833,11782225372.029388,-0.5565205878179065,7798334374.078947,1.6003464679104347,0.23435105879685594,0.0017673584016214296,60,20
0.23232942401103895,0.32716291717176427,89.03479262421587,8.967471545510532,84573284769.66,40778296728.09388,0.25701528812149266,1633608282.5630355,0.13047598637477462,0.3323268932249385,0.0037325508762352253,20,7
0.22982589708800052,5.37639898513116,28.822802511822676,0.01691539574240757,17286428064.105995,1725671743.4856591,-0.5040350036683219,1090173542.983246,1.997818960999359,0.2088708679212627,0.007246723070582294,60,20
0.43259727374394136,3.667681570813333,44.2879558381978,2.9271700795824835,5218788609.778764,1448631870.340922,-0.8372574666804549,1491360276.4088156,1.63699960916589,0.3239694324702435,0.00731506854039138,60,20
0.4547131853517042,2.032416850630039,25.251468392400266,2.921744997568615,61160239352.11205,9392401117.398981,0.12615523367621662,4868620331.187774,0.6669334667096504,0.2054218271032036,0.008135044818424413,60,20
0.12872216557594082,1.755327384579111,44.19698140871434,2.408218778225973,77189685499.91837,3262710079.296701,-0.30969074184195633,1532820947.1827672,1.6820444328608846,0.43449435555487637,0.009830860427703482,60,20
0.2286009094449071,0.3297181805323867,33.46866334231883,14.449223849275828,75548617557.16911,1875140583.4065397,-0.8274841929068374,2173194572.6802983,0.13211289949370472,0.15903919083049323,0.004751883551602705,20,16
0.5616926531681553,1.954375258229403,46.34682824921792,3.351453355624651,74101695134.462,2434427033.8633842,-0.795032992757683,4840318386.169659,1.3728686395500664,0.29906334281378183,0.006452725118656385,60,20
0.04054230617245386,1.5905490902636568,195.79319391297722,2.999127759889334,105993477633.10713,11012349941.081593,-0.63980642854221,4402694902.769525,3.62451895557839,1.2937593852523401,0.0066077852830133,56,20
